0100101101110101	=	19317			1100101101110101	=	52085
0100101101110110	=	19318			1100101101110110	=	52086
0100101101110111	=	19319			1100101101110111	=	52087
0100101101111000	=	19320			1100101101111000	=	52088
0100101101111001	=	19321			1100101101111001	=	52089
0100101101111010	=	19322			1100101101111010	=	52090
0100101101111011	=	19323			1100101101111011	=	52091
0100101101111100	=	19324			1100101101111100	=	52092
0100101101111101	=	19325			1100101101111101	=	52093
0100101101111110	=	19326			1100101101111110	=	52094
0100101101111111	=	19327			1100101101111111	=	52095
0100101110000000	=	19328			1100101110000000	=	52096
0100101110000001	=	19329			1100101110000001	=	52097
0100101110000010	=	19330			1100101110000010	=	52098
0100101110000011	=	19331			1100101110000011	=	52099
0100101110000100	=	19332			1100101110000100	=	52100
0100101110000101	=	19333			1100101110000101	=	52101
0100101110000110	=	19334			1100101110000110	=	52102
0100101110000111	=	19335			1100101110000111	=	52103
0100101110001000	=	19336			1100101110001000	=	52104
0100101110001001	=	19337			1100101110001001	=	52105
0100101110001010	=	19338			1100101110001010	=	52106
0100101110001011	=	19339			1100101110001011	=	52107
0100101110001100	=	19340			1100101110001100	=	52108
0100101110001101	=	19341			1100101110001101	=	52109
0100101110001110	=	19342			1100101110001110	=	52110
0100101110001111	=	19343			1100101110001111	=	52111
0100101110010000	=	19344			1100101110010000	=	52112
0100101110010001	=	19345			1100101110010001	=	52113
0100101110010010	=	19346			1100101110010010	=	52114
0100101110010011	=	19347			1100101110010011	=	52115
0100101110010100	=	19348			1100101110010100	=	52116
0100101110010101	=	19349			1100101110010101	=	52117
0100101110010110	=	19350			1100101110010110	=	52118
0100101110010111	=	19351			1100101110010111	=	52119
0100101110011000	=	19352			1100101110011000	=	52120
0100101110011001	=	19353			1100101110011001	=	52121
0100101110011010	=	19354			1100101110011010	=	52122
0100101110011011	=	19355			1100101110011011	=	52123
0100101110011100	=	19356			1100101110011100	=	52124
0100101110011101	=	19357			1100101110011101	=	52125
0100101110011110	=	19358			1100101110011110	=	52126
0100101110011111	=	19359			1100101110011111	=	52127
0100101110100000	=	19360			1100101110100000	=	52128
0100101110100001	=	19361			1100101110100001	=	52129
0100101110100010	=	19362			1100101110100010	=	52130
0100101110100011	=	19363			1100101110100011	=	52131
0100101110100100	=	19364			1100101110100100	=	52132
0100101110100101	=	19365			1100101110100101	=	52133
0100101110100110	=	19366			1100101110100110	=	52134
0100101110100111	=	19367			1100101110100111	=	52135
0100101110101000	=	19368			1100101110101000	=	52136
0100101110101001	=	19369			1100101110101001	=	52137
0100101110101010	=	19370			1100101110101010	=	52138
0100101110101011	=	19371			1100101110101011	=	52139
0100101110101100	=	19372			1100101110101100	=	52140
0100101110101101	=	19373			1100101110101101	=	52141
0100101110101110	=	19374			1100101110101110	=	52142
0100101110101111	=	19375			1100101110101111	=	52143
0100101110110000	=	19376			1100101110110000	=	52144
0100101110110001	=	19377			1100101110110001	=	52145
0100101110110010	=	19378			1100101110110010	=	52146
0100101110110011	=	19379			1100101110110011	=	52147
0100101110110100	=	19380			1100101110110100	=	52148
0100101110110101	=	19381			1100101110110101	=	52149
0100101110110110	=	19382			1100101110110110	=	52150
0100101110110111	=	19383			1100101110110111	=	52151
0100101110111000	=	19384			1100101110111000	=	52152
0100101110111001	=	19385			1100101110111001	=	52153
0100101110111010	=	19386			1100101110111010	=	52154
0100101110111011	=	19387			1100101110111011	=	52155
0100101110111100	=	19388			1100101110111100	=	52156
0100101110111101	=	19389			1100101110111101	=	52157
0100101110111110	=	19390			1100101110111110	=	52158
0100101110111111	=	19391			1100101110111111	=	52159
0100101111000000	=	19392			1100101111000000	=	52160
0100101111000001	=	19393			1100101111000001	=	52161
0100101111000010	=	19394			1100101111000010	=	52162
0100101111000011	=	19395			1100101111000011	=	52163
0100101111000100	=	19396			1100101111000100	=	52164
0100101111000101	=	19397			1100101111000101	=	52165
0100101111000110	=	19398			1100101111000110	=	52166
0100101111000111	=	19399			1100101111000111	=	52167
0100101111001000	=	19400			1100101111001000	=	52168
0100101111001001	=	19401			1100101111001001	=	52169
0100101111001010	=	19402			1100101111001010	=	52170
0100101111001011	=	19403			1100101111001011	=	52171
0100101111001100	=	19404			1100101111001100	=	52172
0100101111001101	=	19405			1100101111001101	=	52173
0100101111001110	=	19406			1100101111001110	=	52174
0100101111001111	=	19407			1100101111001111	=	52175
0100101111010000	=	19408			1100101111010000	=	52176
0100101111010001	=	19409			1100101111010001	=	52177
0100101111010010	=	19410			1100101111010010	=	52178
0100101111010011	=	19411			1100101111010011	=	52179
0100101111010100	=	19412			1100101111010100	=	52180
0100101111010101	=	19413			1100101111010101	=	52181
0100101111010110	=	19414			1100101111010110	=	52182
0100101111010111	=	19415			1100101111010111	=	52183
0100101111011000	=	19416			1100101111011000	=	52184
0100101111011001	=	19417			1100101111011001	=	52185
0100101111011010	=	19418			1100101111011010	=	52186
0100101111011011	=	19419			1100101111011011	=	52187
0100101111011100	=	19420			1100101111011100	=	52188
0100101111011101	=	19421			1100101111011101	=	52189
0100101111011110	=	19422			1100101111011110	=	52190
0100101111011111	=	19423			1100101111011111	=	52191
0100101111100000	=	19424			1100101111100000	=	52192
0100101111100001	=	19425			1100101111100001	=	52193
0100101111100010	=	19426			1100101111100010	=	52194
0100101111100011	=	19427			1100101111100011	=	52195
0100101111100100	=	19428			1100101111100100	=	52196
0100101111100101	=	19429			1100101111100101	=	52197
0100101111100110	=	19430			1100101111100110	=	52198
0100101111100111	=	19431			1100101111100111	=	52199
0100101111101000	=	19432			1100101111101000	=	52200
0100101111101001	=	19433			1100101111101001	=	52201
0100101111101010	=	19434			1100101111101010	=	52202
0100101111101011	=	19435			1100101111101011	=	52203
0100101111101100	=	19436			1100101111101100	=	52204
0100101111101101	=	19437			1100101111101101	=	52205
0100101111101110	=	19438			1100101111101110	=	52206
0100101111101111	=	19439			1100101111101111	=	52207
0100101111110000	=	19440			1100101111110000	=	52208
0100101111110001	=	19441			1100101111110001	=	52209
0100101111110010	=	19442			1100101111110010	=	52210
0100101111110011	=	19443			1100101111110011	=	52211
0100101111110100	=	19444			1100101111110100	=	52212
0100101111110101	=	19445			1100101111110101	=	52213
0100101111110110	=	19446			1100101111110110	=	52214
0100101111110111	=	19447			1100101111110111	=	52215
0100101111111000	=	19448			1100101111111000	=	52216
0100101111111001	=	19449			1100101111111001	=	52217
0100101111111010	=	19450			1100101111111010	=	52218
0100101111111011	=	19451			1100101111111011	=	52219
0100101111111100	=	19452			1100101111111100	=	52220
0100101111111101	=	19453			1100101111111101	=	52221
0100101111111110	=	19454			1100101111111110	=	52222
0100101111111111	=	19455			1100101111111111	=	52223
0100110000000000	=	19456			1100110000000000	=	52224
0100110000000001	=	19457			1100110000000001	=	52225
0100110000000010	=	19458			1100110000000010	=	52226
0100110000000011	=	19459			1100110000000011	=	52227
0100110000000100	=	19460			1100110000000100	=	52228
0100110000000101	=	19461			1100110000000101	=	52229
0100110000000110	=	19462			1100110000000110	=	52230
0100110000000111	=	19463			1100110000000111	=	52231
0100110000001000	=	19464			1100110000001000	=	52232
0100110000001001	=	19465			1100110000001001	=	52233
0100110000001010	=	19466			1100110000001010	=	52234
0100110000001011	=	19467			1100110000001011	=	52235
0100110000001100	=	19468			1100110000001100	=	52236
0100110000001101	=	19469			1100110000001101	=	52237
0100110000001110	=	19470			1100110000001110	=	52238
0100110000001111	=	19471			1100110000001111	=	52239
0100110000010000	=	19472			1100110000010000	=	52240
0100110000010001	=	19473			1100110000010001	=	52241
0100110000010010	=	19474			1100110000010010	=	52242
0100110000010011	=	19475			1100110000010011	=	52243
0100110000010100	=	19476			1100110000010100	=	52244
0100110000010101	=	19477			1100110000010101	=	52245
0100110000010110	=	19478			1100110000010110	=	52246
0100110000010111	=	19479			1100110000010111	=	52247
0100110000011000	=	19480			1100110000011000	=	52248
0100110000011001	=	19481			1100110000011001	=	52249
0100110000011010	=	19482			1100110000011010	=	52250
0100110000011011	=	19483			1100110000011011	=	52251
0100110000011100	=	19484			1100110000011100	=	52252
0100110000011101	=	19485			1100110000011101	=	52253
0100110000011110	=	19486			1100110000011110	=	52254
0100110000011111	=	19487			1100110000011111	=	52255
0100110000100000	=	19488			1100110000100000	=	52256
0100110000100001	=	19489			1100110000100001	=	52257
0100110000100010	=	19490			1100110000100010	=	52258
0100110000100011	=	19491			1100110000100011	=	52259
0100110000100100	=	19492			1100110000100100	=	52260
0100110000100101	=	19493			1100110000100101	=	52261
0100110000100110	=	19494			1100110000100110	=	52262
0100110000100111	=	19495			1100110000100111	=	52263
0100110000101000	=	19496			1100110000101000	=	52264
0100110000101001	=	19497			1100110000101001	=	52265
0100110000101010	=	19498			1100110000101010	=	52266
0100110000101011	=	19499			1100110000101011	=	52267
0100110000101100	=	19500			1100110000101100	=	52268
0100110000101101	=	19501			1100110000101101	=	52269
0100110000101110	=	19502			1100110000101110	=	52270
0100110000101111	=	19503			1100110000101111	=	52271
0100110000110000	=	19504			1100110000110000	=	52272
0100110000110001	=	19505			1100110000110001	=	52273
0100110000110010	=	19506			1100110000110010	=	52274
0100110000110011	=	19507			1100110000110011	=	52275
0100110000110100	=	19508			1100110000110100	=	52276
0100110000110101	=	19509			1100110000110101	=	52277
0100110000110110	=	19510			1100110000110110	=	52278
0100110000110111	=	19511			1100110000110111	=	52279
0100110000111000	=	19512			1100110000111000	=	52280
0100110000111001	=	19513			1100110000111001	=	52281
0100110000111010	=	19514			1100110000111010	=	52282
0100110000111011	=	19515			1100110000111011	=	52283
0100110000111100	=	19516			1100110000111100	=	52284
0100110000111101	=	19517			1100110000111101	=	52285
0100110000111110	=	19518			1100110000111110	=	52286
0100110000111111	=	19519			1100110000111111	=	52287
0100110001000000	=	19520			1100110001000000	=	52288
0100110001000001	=	19521			1100110001000001	=	52289
0100110001000010	=	19522			1100110001000010	=	52290
0100110001000011	=	19523			1100110001000011	=	52291
0100110001000100	=	19524			1100110001000100	=	52292
0100110001000101	=	19525			1100110001000101	=	52293
0100110001000110	=	19526			1100110001000110	=	52294
0100110001000111	=	19527			1100110001000111	=	52295
0100110001001000	=	19528			1100110001001000	=	52296
0100110001001001	=	19529			1100110001001001	=	52297
0100110001001010	=	19530			1100110001001010	=	52298
0100110001001011	=	19531			1100110001001011	=	52299
0100110001001100	=	19532			1100110001001100	=	52300
0100110001001101	=	19533			1100110001001101	=	52301
0100110001001110	=	19534			1100110001001110	=	52302
0100110001001111	=	19535			1100110001001111	=	52303
0100110001010000	=	19536			1100110001010000	=	52304
0100110001010001	=	19537			1100110001010001	=	52305
0100110001010010	=	19538			1100110001010010	=	52306
0100110001010011	=	19539			1100110001010011	=	52307
0100110001010100	=	19540			1100110001010100	=	52308
0100110001010101	=	19541			1100110001010101	=	52309
0100110001010110	=	19542			1100110001010110	=	52310
0100110001010111	=	19543			1100110001010111	=	52311
0100110001011000	=	19544			1100110001011000	=	52312
0100110001011001	=	19545			1100110001011001	=	52313
0100110001011010	=	19546			1100110001011010	=	52314
0100110001011011	=	19547			1100110001011011	=	52315
0100110001011100	=	19548			1100110001011100	=	52316
0100110001011101	=	19549			1100110001011101	=	52317
0100110001011110	=	19550			1100110001011110	=	52318
0100110001011111	=	19551			1100110001011111	=	52319
0100110001100000	=	19552			1100110001100000	=	52320
0100110001100001	=	19553			1100110001100001	=	52321
0100110001100010	=	19554			1100110001100010	=	52322
0100110001100011	=	19555			1100110001100011	=	52323
0100110001100100	=	19556			1100110001100100	=	52324
0100110001100101	=	19557			1100110001100101	=	52325
0100110001100110	=	19558			1100110001100110	=	52326
0100110001100111	=	19559			1100110001100111	=	52327
0100110001101000	=	19560			1100110001101000	=	52328
0100110001101001	=	19561			1100110001101001	=	52329
0100110001101010	=	19562			1100110001101010	=	52330
0100110001101011	=	19563			1100110001101011	=	52331
0100110001101100	=	19564			1100110001101100	=	52332
0100110001101101	=	19565			1100110001101101	=	52333
0100110001101110	=	19566			1100110001101110	=	52334
0100110001101111	=	19567			1100110001101111	=	52335
0100110001110000	=	19568			1100110001110000	=	52336
0100110001110001	=	19569			1100110001110001	=	52337
0100110001110010	=	19570			1100110001110010	=	52338
0100110001110011	=	19571			1100110001110011	=	52339
0100110001110100	=	19572			1100110001110100	=	52340
0100110001110101	=	19573			1100110001110101	=	52341
0100110001110110	=	19574			1100110001110110	=	52342
0100110001110111	=	19575			1100110001110111	=	52343
0100110001111000	=	19576			1100110001111000	=	52344
0100110001111001	=	19577			1100110001111001	=	52345
0100110001111010	=	19578			1100110001111010	=	52346
0100110001111011	=	19579			1100110001111011	=	52347
0100110001111100	=	19580			1100110001111100	=	52348
0100110001111101	=	19581			1100110001111101	=	52349
0100110001111110	=	19582			1100110001111110	=	52350
0100110001111111	=	19583			1100110001111111	=	52351
0100110010000000	=	19584			1100110010000000	=	52352
0100110010000001	=	19585			1100110010000001	=	52353
0100110010000010	=	19586			1100110010000010	=	52354
0100110010000011	=	19587			1100110010000011	=	52355
0100110010000100	=	19588			1100110010000100	=	52356
0100110010000101	=	19589			1100110010000101	=	52357
0100110010000110	=	19590			1100110010000110	=	52358
0100110010000111	=	19591			1100110010000111	=	52359
0100110010001000	=	19592			1100110010001000	=	52360
0100110010001001	=	19593			1100110010001001	=	52361
0100110010001010	=	19594			1100110010001010	=	52362
0100110010001011	=	19595			1100110010001011	=	52363
0100110010001100	=	19596			1100110010001100	=	52364
0100110010001101	=	19597			1100110010001101	=	52365
0100110010001110	=	19598			1100110010001110	=	52366
0100110010001111	=	19599			1100110010001111	=	52367
0100110010010000	=	19600			1100110010010000	=	52368
0100110010010001	=	19601			1100110010010001	=	52369
0100110010010010	=	19602			1100110010010010	=	52370
0100110010010011	=	19603			1100110010010011	=	52371
0100110010010100	=	19604			1100110010010100	=	52372
0100110010010101	=	19605			1100110010010101	=	52373
0100110010010110	=	19606			1100110010010110	=	52374
0100110010010111	=	19607			1100110010010111	=	52375
0100110010011000	=	19608			1100110010011000	=	52376
0100110010011001	=	19609			1100110010011001	=	52377
0100110010011010	=	19610			1100110010011010	=	52378
0100110010011011	=	19611			1100110010011011	=	52379
0100110010011100	=	19612			1100110010011100	=	52380
0100110010011101	=	19613			1100110010011101	=	52381
0100110010011110	=	19614			1100110010011110	=	52382
0100110010011111	=	19615			1100110010011111	=	52383
0100110010100000	=	19616			1100110010100000	=	52384
0100110010100001	=	19617			1100110010100001	=	52385
0100110010100010	=	19618			1100110010100010	=	52386
0100110010100011	=	19619			1100110010100011	=	52387
0100110010100100	=	19620			1100110010100100	=	52388
0100110010100101	=	19621			1100110010100101	=	52389
0100110010100110	=	19622			1100110010100110	=	52390
0100110010100111	=	19623			1100110010100111	=	52391
0100110010101000	=	19624			1100110010101000	=	52392
0100110010101001	=	19625			1100110010101001	=	52393
0100110010101010	=	19626			1100110010101010	=	52394
0100110010101011	=	19627			1100110010101011	=	52395
0100110010101100	=	19628			1100110010101100	=	52396
0100110010101101	=	19629			1100110010101101	=	52397
0100110010101110	=	19630			1100110010101110	=	52398
0100110010101111	=	19631			1100110010101111	=	52399
0100110010110000	=	19632			1100110010110000	=	52400
0100110010110001	=	19633			1100110010110001	=	52401
0100110010110010	=	19634			1100110010110010	=	52402
0100110010110011	=	19635			1100110010110011	=	52403
0100110010110100	=	19636			1100110010110100	=	52404
0100110010110101	=	19637			1100110010110101	=	52405
0100110010110110	=	19638			1100110010110110	=	52406
0100110010110111	=	19639			1100110010110111	=	52407
0100110010111000	=	19640			1100110010111000	=	52408
0100110010111001	=	19641			1100110010111001	=	52409
0100110010111010	=	19642			1100110010111010	=	52410
0100110010111011	=	19643			1100110010111011	=	52411
0100110010111100	=	19644			1100110010111100	=	52412
0100110010111101	=	19645			1100110010111101	=	52413
0100110010111110	=	19646			1100110010111110	=	52414
0100110010111111	=	19647			1100110010111111	=	52415
0100110011000000	=	19648			1100110011000000	=	52416
0100110011000001	=	19649			1100110011000001	=	52417
0100110011000010	=	19650			1100110011000010	=	52418
0100110011000011	=	19651			1100110011000011	=	52419
0100110011000100	=	19652			1100110011000100	=	52420
0100110011000101	=	19653			1100110011000101	=	52421
0100110011000110	=	19654			1100110011000110	=	52422
0100110011000111	=	19655			1100110011000111	=	52423
0100110011001000	=	19656			1100110011001000	=	52424
0100110011001001	=	19657			1100110011001001	=	52425
0100110011001010	=	19658			1100110011001010	=	52426
0100110011001011	=	19659			1100110011001011	=	52427
0100110011001100	=	19660			1100110011001100	=	52428
0100110011001101	=	19661			1100110011001101	=	52429
0100110011001110	=	19662			1100110011001110	=	52430
0100110011001111	=	19663			1100110011001111	=	52431
0100110011010000	=	19664			1100110011010000	=	52432
0100110011010001	=	19665			1100110011010001	=	52433
0100110011010010	=	19666			1100110011010010	=	52434
0100110011010011	=	19667			1100110011010011	=	52435
0100110011010100	=	19668			1100110011010100	=	52436
0100110011010101	=	19669			1100110011010101	=	52437
0100110011010110	=	19670			1100110011010110	=	52438
0100110011010111	=	19671			1100110011010111	=	52439
0100110011011000	=	19672			1100110011011000	=	52440
0100110011011001	=	19673			1100110011011001	=	52441
0100110011011010	=	19674			1100110011011010	=	52442
0100110011011011	=	19675			1100110011011011	=	52443
0100110011011100	=	19676			1100110011011100	=	52444
0100110011011101	=	19677			1100110011011101	=	52445
0100110011011110	=	19678			1100110011011110	=	52446
0100110011011111	=	19679			1100110011011111	=	52447
0100110011100000	=	19680			1100110011100000	=	52448
0100110011100001	=	19681			1100110011100001	=	52449
0100110011100010	=	19682			1100110011100010	=	52450
0100110011100011	=	19683			1100110011100011	=	52451
0100110011100100	=	19684			1100110011100100	=	52452
0100110011100101	=	19685			1100110011100101	=	52453
0100110011100110	=	19686			1100110011100110	=	52454
0100110011100111	=	19687			1100110011100111	=	52455
0100110011101000	=	19688			1100110011101000	=	52456
0100110011101001	=	19689			1100110011101001	=	52457
0100110011101010	=	19690			1100110011101010	=	52458
0100110011101011	=	19691			1100110011101011	=	52459
0100110011101100	=	19692			1100110011101100	=	52460
0100110011101101	=	19693			1100110011101101	=	52461
0100110011101110	=	19694			1100110011101110	=	52462
0100110011101111	=	19695			1100110011101111	=	52463
0100110011110000	=	19696			1100110011110000	=	52464
0100110011110001	=	19697			1100110011110001	=	52465
0100110011110010	=	19698			1100110011110010	=	52466
0100110011110011	=	19699			1100110011110011	=	52467
0100110011110100	=	19700			1100110011110100	=	52468
0100110011110101	=	19701			1100110011110101	=	52469
0100110011110110	=	19702			1100110011110110	=	52470
0100110011110111	=	19703			1100110011110111	=	52471
0100110011111000	=	19704			1100110011111000	=	52472
0100110011111001	=	19705			1100110011111001	=	52473
0100110011111010	=	19706			1100110011111010	=	52474
0100110011111011	=	19707			1100110011111011	=	52475
0100110011111100	=	19708			1100110011111100	=	52476
0100110011111101	=	19709			1100110011111101	=	52477
0100110011111110	=	19710			1100110011111110	=	52478
0100110011111111	=	19711			1100110011111111	=	52479
0100110100000000	=	19712			1100110100000000	=	52480
0100110100000001	=	19713			1100110100000001	=	52481
0100110100000010	=	19714			1100110100000010	=	52482
0100110100000011	=	19715			1100110100000011	=	52483
0100110100000100	=	19716			1100110100000100	=	52484
0100110100000101	=	19717			1100110100000101	=	52485
0100110100000110	=	19718			1100110100000110	=	52486
0100110100000111	=	19719			1100110100000111	=	52487
0100110100001000	=	19720			1100110100001000	=	52488
0100110100001001	=	19721			1100110100001001	=	52489
0100110100001010	=	19722			1100110100001010	=	52490
0100110100001011	=	19723			1100110100001011	=	52491
0100110100001100	=	19724			1100110100001100	=	52492
0100110100001101	=	19725			1100110100001101	=	52493
0100110100001110	=	19726			1100110100001110	=	52494
0100110100001111	=	19727			1100110100001111	=	52495
0100110100010000	=	19728			1100110100010000	=	52496
0100110100010001	=	19729			1100110100010001	=	52497
0100110100010010	=	19730			1100110100010010	=	52498
0100110100010011	=	19731			1100110100010011	=	52499
0100110100010100	=	19732			1100110100010100	=	52500
0100110100010101	=	19733			1100110100010101	=	52501
0100110100010110	=	19734			1100110100010110	=	52502
0100110100010111	=	19735			1100110100010111	=	52503
0100110100011000	=	19736			1100110100011000	=	52504
0100110100011001	=	19737			1100110100011001	=	52505
0100110100011010	=	19738			1100110100011010	=	52506
0100110100011011	=	19739			1100110100011011	=	52507
0100110100011100	=	19740			1100110100011100	=	52508
0100110100011101	=	19741			1100110100011101	=	52509
0100110100011110	=	19742			1100110100011110	=	52510
0100110100011111	=	19743			1100110100011111	=	52511
0100110100100000	=	19744			1100110100100000	=	52512
0100110100100001	=	19745			1100110100100001	=	52513
0100110100100010	=	19746			1100110100100010	=	52514
0100110100100011	=	19747			1100110100100011	=	52515
0100110100100100	=	19748			1100110100100100	=	52516
0100110100100101	=	19749			1100110100100101	=	52517
0100110100100110	=	19750			1100110100100110	=	52518
0100110100100111	=	19751			1100110100100111	=	52519
0100110100101000	=	19752			1100110100101000	=	52520
0100110100101001	=	19753			1100110100101001	=	52521
0100110100101010	=	19754			1100110100101010	=	52522
0100110100101011	=	19755			1100110100101011	=	52523
0100110100101100	=	19756			1100110100101100	=	52524
0100110100101101	=	19757			1100110100101101	=	52525
0100110100101110	=	19758			1100110100101110	=	52526
0100110100101111	=	19759			1100110100101111	=	52527
0100110100110000	=	19760			1100110100110000	=	52528
0100110100110001	=	19761			1100110100110001	=	52529
0100110100110010	=	19762			1100110100110010	=	52530
0100110100110011	=	19763			1100110100110011	=	52531
0100110100110100	=	19764			1100110100110100	=	52532
0100110100110101	=	19765			1100110100110101	=	52533
0100110100110110	=	19766			1100110100110110	=	52534
0100110100110111	=	19767			1100110100110111	=	52535
0100110100111000	=	19768			1100110100111000	=	52536
0100110100111001	=	19769			1100110100111001	=	52537
0100110100111010	=	19770			1100110100111010	=	52538
0100110100111011	=	19771			1100110100111011	=	52539
0100110100111100	=	19772			1100110100111100	=	52540
0100110100111101	=	19773			1100110100111101	=	52541
0100110100111110	=	19774			1100110100111110	=	52542
0100110100111111	=	19775			1100110100111111	=	52543
0100110101000000	=	19776			1100110101000000	=	52544
0100110101000001	=	19777			1100110101000001	=	52545
0100110101000010	=	19778			1100110101000010	=	52546
0100110101000011	=	19779			1100110101000011	=	52547
0100110101000100	=	19780			1100110101000100	=	52548
0100110101000101	=	19781			1100110101000101	=	52549
0100110101000110	=	19782			1100110101000110	=	52550
0100110101000111	=	19783			1100110101000111	=	52551
0100110101001000	=	19784			1100110101001000	=	52552
0100110101001001	=	19785			1100110101001001	=	52553
0100110101001010	=	19786			1100110101001010	=	52554
0100110101001011	=	19787			1100110101001011	=	52555
0100110101001100	=	19788			1100110101001100	=	52556
0100110101001101	=	19789			1100110101001101	=	52557
0100110101001110	=	19790			1100110101001110	=	52558
0100110101001111	=	19791			1100110101001111	=	52559
0100110101010000	=	19792			1100110101010000	=	52560
0100110101010001	=	19793			1100110101010001	=	52561
0100110101010010	=	19794			1100110101010010	=	52562
0100110101010011	=	19795			1100110101010011	=	52563
0100110101010100	=	19796			1100110101010100	=	52564
0100110101010101	=	19797			1100110101010101	=	52565
0100110101010110	=	19798			1100110101010110	=	52566
0100110101010111	=	19799			1100110101010111	=	52567
0100110101011000	=	19800			1100110101011000	=	52568
0100110101011001	=	19801			1100110101011001	=	52569
0100110101011010	=	19802			1100110101011010	=	52570
0100110101011011	=	19803			1100110101011011	=	52571
0100110101011100	=	19804			1100110101011100	=	52572
0100110101011101	=	19805			1100110101011101	=	52573
0100110101011110	=	19806			1100110101011110	=	52574
0100110101011111	=	19807			1100110101011111	=	52575
0100110101100000	=	19808			1100110101100000	=	52576
0100110101100001	=	19809			1100110101100001	=	52577
0100110101100010	=	19810			1100110101100010	=	52578
0100110101100011	=	19811			1100110101100011	=	52579
0100110101100100	=	19812			1100110101100100	=	52580
0100110101100101	=	19813			1100110101100101	=	52581
0100110101100110	=	19814			1100110101100110	=	52582
0100110101100111	=	19815			1100110101100111	=	52583
0100110101101000	=	19816			1100110101101000	=	52584
0100110101101001	=	19817			1100110101101001	=	52585
0100110101101010	=	19818			1100110101101010	=	52586
0100110101101011	=	19819			1100110101101011	=	52587
0100110101101100	=	19820			1100110101101100	=	52588
0100110101101101	=	19821			1100110101101101	=	52589
0100110101101110	=	19822			1100110101101110	=	52590
0100110101101111	=	19823			1100110101101111	=	52591
0100110101110000	=	19824			1100110101110000	=	52592
0100110101110001	=	19825			1100110101110001	=	52593
0100110101110010	=	19826			1100110101110010	=	52594
0100110101110011	=	19827			1100110101110011	=	52595
0100110101110100	=	19828			1100110101110100	=	52596
0100110101110101	=	19829			1100110101110101	=	52597
0100110101110110	=	19830			1100110101110110	=	52598
0100110101110111	=	19831			1100110101110111	=	52599
0100110101111000	=	19832			1100110101111000	=	52600
0100110101111001	=	19833			1100110101111001	=	52601
0100110101111010	=	19834			1100110101111010	=	52602
0100110101111011	=	19835			1100110101111011	=	52603
0100110101111100	=	19836			1100110101111100	=	52604
0100110101111101	=	19837			1100110101111101	=	52605
0100110101111110	=	19838			1100110101111110	=	52606
0100110101111111	=	19839			1100110101111111	=	52607
0100110110000000	=	19840			1100110110000000	=	52608
0100110110000001	=	19841			1100110110000001	=	52609
0100110110000010	=	19842			1100110110000010	=	52610
0100110110000011	=	19843			1100110110000011	=	52611
0100110110000100	=	19844			1100110110000100	=	52612
0100110110000101	=	19845			1100110110000101	=	52613
0100110110000110	=	19846			1100110110000110	=	52614
0100110110000111	=	19847			1100110110000111	=	52615
0100110110001000	=	19848			1100110110001000	=	52616
0100110110001001	=	19849			1100110110001001	=	52617
0100110110001010	=	19850			1100110110001010	=	52618
0100110110001011	=	19851			1100110110001011	=	52619
0100110110001100	=	19852			1100110110001100	=	52620
0100110110001101	=	19853			1100110110001101	=	52621
0100110110001110	=	19854			1100110110001110	=	52622
0100110110001111	=	19855			1100110110001111	=	52623
0100110110010000	=	19856			1100110110010000	=	52624
0100110110010001	=	19857			1100110110010001	=	52625
0100110110010010	=	19858			1100110110010010	=	52626
0100110110010011	=	19859			1100110110010011	=	52627
0100110110010100	=	19860			1100110110010100	=	52628
0100110110010101	=	19861			1100110110010101	=	52629
0100110110010110	=	19862			1100110110010110	=	52630
0100110110010111	=	19863			1100110110010111	=	52631
0100110110011000	=	19864			1100110110011000	=	52632
0100110110011001	=	19865			1100110110011001	=	52633
0100110110011010	=	19866			1100110110011010	=	52634
0100110110011011	=	19867			1100110110011011	=	52635
0100110110011100	=	19868			1100110110011100	=	52636
0100110110011101	=	19869			1100110110011101	=	52637
0100110110011110	=	19870			1100110110011110	=	52638
0100110110011111	=	19871			1100110110011111	=	52639
0100110110100000	=	19872			1100110110100000	=	52640
0100110110100001	=	19873			1100110110100001	=	52641
0100110110100010	=	19874			1100110110100010	=	52642
0100110110100011	=	19875			1100110110100011	=	52643
0100110110100100	=	19876			1100110110100100	=	52644
0100110110100101	=	19877			1100110110100101	=	52645
0100110110100110	=	19878			1100110110100110	=	52646
0100110110100111	=	19879			1100110110100111	=	52647
0100110110101000	=	19880			1100110110101000	=	52648
0100110110101001	=	19881			1100110110101001	=	52649
0100110110101010	=	19882			1100110110101010	=	52650
0100110110101011	=	19883			1100110110101011	=	52651
0100110110101100	=	19884			1100110110101100	=	52652
0100110110101101	=	19885			1100110110101101	=	52653
0100110110101110	=	19886			1100110110101110	=	52654
0100110110101111	=	19887			1100110110101111	=	52655
0100110110110000	=	19888			1100110110110000	=	52656
0100110110110001	=	19889			1100110110110001	=	52657
0100110110110010	=	19890			1100110110110010	=	52658
0100110110110011	=	19891			1100110110110011	=	52659
0100110110110100	=	19892			1100110110110100	=	52660
0100110110110101	=	19893			1100110110110101	=	52661
0100110110110110	=	19894			1100110110110110	=	52662
0100110110110111	=	19895			1100110110110111	=	52663
0100110110111000	=	19896			1100110110111000	=	52664
0100110110111001	=	19897			1100110110111001	=	52665
0100110110111010	=	19898			1100110110111010	=	52666
0100110110111011	=	19899			1100110110111011	=	52667
