0011111011001110	=	16078			1011111011001110	=	-16690
0011111011001111	=	16079			1011111011001111	=	-16689
0011111011010000	=	16080			1011111011010000	=	-16688
0011111011010001	=	16081			1011111011010001	=	-16687
0011111011010010	=	16082			1011111011010010	=	-16686
0011111011010011	=	16083			1011111011010011	=	-16685
0011111011010100	=	16084			1011111011010100	=	-16684
0011111011010101	=	16085			1011111011010101	=	-16683
0011111011010110	=	16086			1011111011010110	=	-16682
0011111011010111	=	16087			1011111011010111	=	-16681
0011111011011000	=	16088			1011111011011000	=	-16680
0011111011011001	=	16089			1011111011011001	=	-16679
0011111011011010	=	16090			1011111011011010	=	-16678
0011111011011011	=	16091			1011111011011011	=	-16677
0011111011011100	=	16092			1011111011011100	=	-16676
0011111011011101	=	16093			1011111011011101	=	-16675
0011111011011110	=	16094			1011111011011110	=	-16674
0011111011011111	=	16095			1011111011011111	=	-16673
0011111011100000	=	16096			1011111011100000	=	-16672
0011111011100001	=	16097			1011111011100001	=	-16671
0011111011100010	=	16098			1011111011100010	=	-16670
0011111011100011	=	16099			1011111011100011	=	-16669
0011111011100100	=	16100			1011111011100100	=	-16668
0011111011100101	=	16101			1011111011100101	=	-16667
0011111011100110	=	16102			1011111011100110	=	-16666
0011111011100111	=	16103			1011111011100111	=	-16665
0011111011101000	=	16104			1011111011101000	=	-16664
0011111011101001	=	16105			1011111011101001	=	-16663
0011111011101010	=	16106			1011111011101010	=	-16662
0011111011101011	=	16107			1011111011101011	=	-16661
0011111011101100	=	16108			1011111011101100	=	-16660
0011111011101101	=	16109			1011111011101101	=	-16659
0011111011101110	=	16110			1011111011101110	=	-16658
0011111011101111	=	16111			1011111011101111	=	-16657
0011111011110000	=	16112			1011111011110000	=	-16656
0011111011110001	=	16113			1011111011110001	=	-16655
0011111011110010	=	16114			1011111011110010	=	-16654
0011111011110011	=	16115			1011111011110011	=	-16653
0011111011110100	=	16116			1011111011110100	=	-16652
0011111011110101	=	16117			1011111011110101	=	-16651
0011111011110110	=	16118			1011111011110110	=	-16650
0011111011110111	=	16119			1011111011110111	=	-16649
0011111011111000	=	16120			1011111011111000	=	-16648
0011111011111001	=	16121			1011111011111001	=	-16647
0011111011111010	=	16122			1011111011111010	=	-16646
0011111011111011	=	16123			1011111011111011	=	-16645
0011111011111100	=	16124			1011111011111100	=	-16644
0011111011111101	=	16125			1011111011111101	=	-16643
0011111011111110	=	16126			1011111011111110	=	-16642
0011111011111111	=	16127			1011111011111111	=	-16641
0011111100000000	=	16128			1011111100000000	=	-16640
0011111100000001	=	16129			1011111100000001	=	-16639
0011111100000010	=	16130			1011111100000010	=	-16638
0011111100000011	=	16131			1011111100000011	=	-16637
0011111100000100	=	16132			1011111100000100	=	-16636
0011111100000101	=	16133			1011111100000101	=	-16635
0011111100000110	=	16134			1011111100000110	=	-16634
0011111100000111	=	16135			1011111100000111	=	-16633
0011111100001000	=	16136			1011111100001000	=	-16632
0011111100001001	=	16137			1011111100001001	=	-16631
0011111100001010	=	16138			1011111100001010	=	-16630
0011111100001011	=	16139			1011111100001011	=	-16629
0011111100001100	=	16140			1011111100001100	=	-16628
0011111100001101	=	16141			1011111100001101	=	-16627
0011111100001110	=	16142			1011111100001110	=	-16626
0011111100001111	=	16143			1011111100001111	=	-16625
0011111100010000	=	16144			1011111100010000	=	-16624
0011111100010001	=	16145			1011111100010001	=	-16623
0011111100010010	=	16146			1011111100010010	=	-16622
0011111100010011	=	16147			1011111100010011	=	-16621
0011111100010100	=	16148			1011111100010100	=	-16620
0011111100010101	=	16149			1011111100010101	=	-16619
0011111100010110	=	16150			1011111100010110	=	-16618
0011111100010111	=	16151			1011111100010111	=	-16617
0011111100011000	=	16152			1011111100011000	=	-16616
0011111100011001	=	16153			1011111100011001	=	-16615
0011111100011010	=	16154			1011111100011010	=	-16614
0011111100011011	=	16155			1011111100011011	=	-16613
0011111100011100	=	16156			1011111100011100	=	-16612
0011111100011101	=	16157			1011111100011101	=	-16611
0011111100011110	=	16158			1011111100011110	=	-16610
0011111100011111	=	16159			1011111100011111	=	-16609
0011111100100000	=	16160			1011111100100000	=	-16608
0011111100100001	=	16161			1011111100100001	=	-16607
0011111100100010	=	16162			1011111100100010	=	-16606
0011111100100011	=	16163			1011111100100011	=	-16605
0011111100100100	=	16164			1011111100100100	=	-16604
0011111100100101	=	16165			1011111100100101	=	-16603
0011111100100110	=	16166			1011111100100110	=	-16602
0011111100100111	=	16167			1011111100100111	=	-16601
0011111100101000	=	16168			1011111100101000	=	-16600
0011111100101001	=	16169			1011111100101001	=	-16599
0011111100101010	=	16170			1011111100101010	=	-16598
0011111100101011	=	16171			1011111100101011	=	-16597
0011111100101100	=	16172			1011111100101100	=	-16596
0011111100101101	=	16173			1011111100101101	=	-16595
0011111100101110	=	16174			1011111100101110	=	-16594
0011111100101111	=	16175			1011111100101111	=	-16593
0011111100110000	=	16176			1011111100110000	=	-16592
0011111100110001	=	16177			1011111100110001	=	-16591
0011111100110010	=	16178			1011111100110010	=	-16590
0011111100110011	=	16179			1011111100110011	=	-16589
0011111100110100	=	16180			1011111100110100	=	-16588
0011111100110101	=	16181			1011111100110101	=	-16587
0011111100110110	=	16182			1011111100110110	=	-16586
0011111100110111	=	16183			1011111100110111	=	-16585
0011111100111000	=	16184			1011111100111000	=	-16584
0011111100111001	=	16185			1011111100111001	=	-16583
0011111100111010	=	16186			1011111100111010	=	-16582
0011111100111011	=	16187			1011111100111011	=	-16581
0011111100111100	=	16188			1011111100111100	=	-16580
0011111100111101	=	16189			1011111100111101	=	-16579
0011111100111110	=	16190			1011111100111110	=	-16578
0011111100111111	=	16191			1011111100111111	=	-16577
0011111101000000	=	16192			1011111101000000	=	-16576
0011111101000001	=	16193			1011111101000001	=	-16575
0011111101000010	=	16194			1011111101000010	=	-16574
0011111101000011	=	16195			1011111101000011	=	-16573
0011111101000100	=	16196			1011111101000100	=	-16572
0011111101000101	=	16197			1011111101000101	=	-16571
0011111101000110	=	16198			1011111101000110	=	-16570
0011111101000111	=	16199			1011111101000111	=	-16569
0011111101001000	=	16200			1011111101001000	=	-16568
0011111101001001	=	16201			1011111101001001	=	-16567
0011111101001010	=	16202			1011111101001010	=	-16566
0011111101001011	=	16203			1011111101001011	=	-16565
0011111101001100	=	16204			1011111101001100	=	-16564
0011111101001101	=	16205			1011111101001101	=	-16563
0011111101001110	=	16206			1011111101001110	=	-16562
0011111101001111	=	16207			1011111101001111	=	-16561
0011111101010000	=	16208			1011111101010000	=	-16560
0011111101010001	=	16209			1011111101010001	=	-16559
0011111101010010	=	16210			1011111101010010	=	-16558
0011111101010011	=	16211			1011111101010011	=	-16557
0011111101010100	=	16212			1011111101010100	=	-16556
0011111101010101	=	16213			1011111101010101	=	-16555
0011111101010110	=	16214			1011111101010110	=	-16554
0011111101010111	=	16215			1011111101010111	=	-16553
0011111101011000	=	16216			1011111101011000	=	-16552
0011111101011001	=	16217			1011111101011001	=	-16551
0011111101011010	=	16218			1011111101011010	=	-16550
0011111101011011	=	16219			1011111101011011	=	-16549
0011111101011100	=	16220			1011111101011100	=	-16548
0011111101011101	=	16221			1011111101011101	=	-16547
0011111101011110	=	16222			1011111101011110	=	-16546
0011111101011111	=	16223			1011111101011111	=	-16545
0011111101100000	=	16224			1011111101100000	=	-16544
0011111101100001	=	16225			1011111101100001	=	-16543
0011111101100010	=	16226			1011111101100010	=	-16542
0011111101100011	=	16227			1011111101100011	=	-16541
0011111101100100	=	16228			1011111101100100	=	-16540
0011111101100101	=	16229			1011111101100101	=	-16539
0011111101100110	=	16230			1011111101100110	=	-16538
0011111101100111	=	16231			1011111101100111	=	-16537
0011111101101000	=	16232			1011111101101000	=	-16536
0011111101101001	=	16233			1011111101101001	=	-16535
0011111101101010	=	16234			1011111101101010	=	-16534
0011111101101011	=	16235			1011111101101011	=	-16533
0011111101101100	=	16236			1011111101101100	=	-16532
0011111101101101	=	16237			1011111101101101	=	-16531
0011111101101110	=	16238			1011111101101110	=	-16530
0011111101101111	=	16239			1011111101101111	=	-16529
0011111101110000	=	16240			1011111101110000	=	-16528
0011111101110001	=	16241			1011111101110001	=	-16527
0011111101110010	=	16242			1011111101110010	=	-16526
0011111101110011	=	16243			1011111101110011	=	-16525
0011111101110100	=	16244			1011111101110100	=	-16524
0011111101110101	=	16245			1011111101110101	=	-16523
0011111101110110	=	16246			1011111101110110	=	-16522
0011111101110111	=	16247			1011111101110111	=	-16521
0011111101111000	=	16248			1011111101111000	=	-16520
0011111101111001	=	16249			1011111101111001	=	-16519
0011111101111010	=	16250			1011111101111010	=	-16518
0011111101111011	=	16251			1011111101111011	=	-16517
0011111101111100	=	16252			1011111101111100	=	-16516
0011111101111101	=	16253			1011111101111101	=	-16515
0011111101111110	=	16254			1011111101111110	=	-16514
0011111101111111	=	16255			1011111101111111	=	-16513
0011111110000000	=	16256			1011111110000000	=	-16512
0011111110000001	=	16257			1011111110000001	=	-16511
0011111110000010	=	16258			1011111110000010	=	-16510
0011111110000011	=	16259			1011111110000011	=	-16509
0011111110000100	=	16260			1011111110000100	=	-16508
0011111110000101	=	16261			1011111110000101	=	-16507
0011111110000110	=	16262			1011111110000110	=	-16506
0011111110000111	=	16263			1011111110000111	=	-16505
0011111110001000	=	16264			1011111110001000	=	-16504
0011111110001001	=	16265			1011111110001001	=	-16503
0011111110001010	=	16266			1011111110001010	=	-16502
0011111110001011	=	16267			1011111110001011	=	-16501
0011111110001100	=	16268			1011111110001100	=	-16500
0011111110001101	=	16269			1011111110001101	=	-16499
0011111110001110	=	16270			1011111110001110	=	-16498
0011111110001111	=	16271			1011111110001111	=	-16497
0011111110010000	=	16272			1011111110010000	=	-16496
0011111110010001	=	16273			1011111110010001	=	-16495
0011111110010010	=	16274			1011111110010010	=	-16494
0011111110010011	=	16275			1011111110010011	=	-16493
0011111110010100	=	16276			1011111110010100	=	-16492
0011111110010101	=	16277			1011111110010101	=	-16491
0011111110010110	=	16278			1011111110010110	=	-16490
0011111110010111	=	16279			1011111110010111	=	-16489
0011111110011000	=	16280			1011111110011000	=	-16488
0011111110011001	=	16281			1011111110011001	=	-16487
0011111110011010	=	16282			1011111110011010	=	-16486
0011111110011011	=	16283			1011111110011011	=	-16485
0011111110011100	=	16284			1011111110011100	=	-16484
0011111110011101	=	16285			1011111110011101	=	-16483
0011111110011110	=	16286			1011111110011110	=	-16482
0011111110011111	=	16287			1011111110011111	=	-16481
0011111110100000	=	16288			1011111110100000	=	-16480
0011111110100001	=	16289			1011111110100001	=	-16479
0011111110100010	=	16290			1011111110100010	=	-16478
0011111110100011	=	16291			1011111110100011	=	-16477
0011111110100100	=	16292			1011111110100100	=	-16476
0011111110100101	=	16293			1011111110100101	=	-16475
0011111110100110	=	16294			1011111110100110	=	-16474
0011111110100111	=	16295			1011111110100111	=	-16473
0011111110101000	=	16296			1011111110101000	=	-16472
0011111110101001	=	16297			1011111110101001	=	-16471
0011111110101010	=	16298			1011111110101010	=	-16470
0011111110101011	=	16299			1011111110101011	=	-16469
0011111110101100	=	16300			1011111110101100	=	-16468
0011111110101101	=	16301			1011111110101101	=	-16467
0011111110101110	=	16302			1011111110101110	=	-16466
0011111110101111	=	16303			1011111110101111	=	-16465
0011111110110000	=	16304			1011111110110000	=	-16464
0011111110110001	=	16305			1011111110110001	=	-16463
0011111110110010	=	16306			1011111110110010	=	-16462
0011111110110011	=	16307			1011111110110011	=	-16461
0011111110110100	=	16308			1011111110110100	=	-16460
0011111110110101	=	16309			1011111110110101	=	-16459
0011111110110110	=	16310			1011111110110110	=	-16458
0011111110110111	=	16311			1011111110110111	=	-16457
0011111110111000	=	16312			1011111110111000	=	-16456
0011111110111001	=	16313			1011111110111001	=	-16455
0011111110111010	=	16314			1011111110111010	=	-16454
0011111110111011	=	16315			1011111110111011	=	-16453
0011111110111100	=	16316			1011111110111100	=	-16452
0011111110111101	=	16317			1011111110111101	=	-16451
0011111110111110	=	16318			1011111110111110	=	-16450
0011111110111111	=	16319			1011111110111111	=	-16449
0011111111000000	=	16320			1011111111000000	=	-16448
0011111111000001	=	16321			1011111111000001	=	-16447
0011111111000010	=	16322			1011111111000010	=	-16446
0011111111000011	=	16323			1011111111000011	=	-16445
0011111111000100	=	16324			1011111111000100	=	-16444
0011111111000101	=	16325			1011111111000101	=	-16443
0011111111000110	=	16326			1011111111000110	=	-16442
0011111111000111	=	16327			1011111111000111	=	-16441
0011111111001000	=	16328			1011111111001000	=	-16440
0011111111001001	=	16329			1011111111001001	=	-16439
0011111111001010	=	16330			1011111111001010	=	-16438
0011111111001011	=	16331			1011111111001011	=	-16437
0011111111001100	=	16332			1011111111001100	=	-16436
0011111111001101	=	16333			1011111111001101	=	-16435
0011111111001110	=	16334			1011111111001110	=	-16434
0011111111001111	=	16335			1011111111001111	=	-16433
0011111111010000	=	16336			1011111111010000	=	-16432
0011111111010001	=	16337			1011111111010001	=	-16431
0011111111010010	=	16338			1011111111010010	=	-16430
0011111111010011	=	16339			1011111111010011	=	-16429
0011111111010100	=	16340			1011111111010100	=	-16428
0011111111010101	=	16341			1011111111010101	=	-16427
0011111111010110	=	16342			1011111111010110	=	-16426
0011111111010111	=	16343			1011111111010111	=	-16425
0011111111011000	=	16344			1011111111011000	=	-16424
0011111111011001	=	16345			1011111111011001	=	-16423
0011111111011010	=	16346			1011111111011010	=	-16422
0011111111011011	=	16347			1011111111011011	=	-16421
0011111111011100	=	16348			1011111111011100	=	-16420
0011111111011101	=	16349			1011111111011101	=	-16419
0011111111011110	=	16350			1011111111011110	=	-16418
0011111111011111	=	16351			1011111111011111	=	-16417
0011111111100000	=	16352			1011111111100000	=	-16416
0011111111100001	=	16353			1011111111100001	=	-16415
0011111111100010	=	16354			1011111111100010	=	-16414
0011111111100011	=	16355			1011111111100011	=	-16413
0011111111100100	=	16356			1011111111100100	=	-16412
0011111111100101	=	16357			1011111111100101	=	-16411
0011111111100110	=	16358			1011111111100110	=	-16410
0011111111100111	=	16359			1011111111100111	=	-16409
0011111111101000	=	16360			1011111111101000	=	-16408
0011111111101001	=	16361			1011111111101001	=	-16407
0011111111101010	=	16362			1011111111101010	=	-16406
0011111111101011	=	16363			1011111111101011	=	-16405
0011111111101100	=	16364			1011111111101100	=	-16404
0011111111101101	=	16365			1011111111101101	=	-16403
0011111111101110	=	16366			1011111111101110	=	-16402
0011111111101111	=	16367			1011111111101111	=	-16401
0011111111110000	=	16368			1011111111110000	=	-16400
0011111111110001	=	16369			1011111111110001	=	-16399
0011111111110010	=	16370			1011111111110010	=	-16398
0011111111110011	=	16371			1011111111110011	=	-16397
0011111111110100	=	16372			1011111111110100	=	-16396
0011111111110101	=	16373			1011111111110101	=	-16395
0011111111110110	=	16374			1011111111110110	=	-16394
0011111111110111	=	16375			1011111111110111	=	-16393
0011111111111000	=	16376			1011111111111000	=	-16392
0011111111111001	=	16377			1011111111111001	=	-16391
0011111111111010	=	16378			1011111111111010	=	-16390
0011111111111011	=	16379			1011111111111011	=	-16389
0011111111111100	=	16380			1011111111111100	=	-16388
0011111111111101	=	16381			1011111111111101	=	-16387
0011111111111110	=	16382			1011111111111110	=	-16386
0011111111111111	=	16383			1011111111111111	=	-16385
0100000000000000	=	16384			1100000000000000	=	-16384
0100000000000001	=	16385			1100000000000001	=	-16383
0100000000000010	=	16386			1100000000000010	=	-16382
0100000000000011	=	16387			1100000000000011	=	-16381
0100000000000100	=	16388			1100000000000100	=	-16380
0100000000000101	=	16389			1100000000000101	=	-16379
0100000000000110	=	16390			1100000000000110	=	-16378
0100000000000111	=	16391			1100000000000111	=	-16377
0100000000001000	=	16392			1100000000001000	=	-16376
0100000000001001	=	16393			1100000000001001	=	-16375
0100000000001010	=	16394			1100000000001010	=	-16374
0100000000001011	=	16395			1100000000001011	=	-16373
0100000000001100	=	16396			1100000000001100	=	-16372
0100000000001101	=	16397			1100000000001101	=	-16371
0100000000001110	=	16398			1100000000001110	=	-16370
0100000000001111	=	16399			1100000000001111	=	-16369
0100000000010000	=	16400			1100000000010000	=	-16368
0100000000010001	=	16401			1100000000010001	=	-16367
0100000000010010	=	16402			1100000000010010	=	-16366
0100000000010011	=	16403			1100000000010011	=	-16365
0100000000010100	=	16404			1100000000010100	=	-16364
0100000000010101	=	16405			1100000000010101	=	-16363
0100000000010110	=	16406			1100000000010110	=	-16362
0100000000010111	=	16407			1100000000010111	=	-16361
0100000000011000	=	16408			1100000000011000	=	-16360
0100000000011001	=	16409			1100000000011001	=	-16359
0100000000011010	=	16410			1100000000011010	=	-16358
0100000000011011	=	16411			1100000000011011	=	-16357
0100000000011100	=	16412			1100000000011100	=	-16356
0100000000011101	=	16413			1100000000011101	=	-16355
0100000000011110	=	16414			1100000000011110	=	-16354
0100000000011111	=	16415			1100000000011111	=	-16353
0100000000100000	=	16416			1100000000100000	=	-16352
0100000000100001	=	16417			1100000000100001	=	-16351
0100000000100010	=	16418			1100000000100010	=	-16350
0100000000100011	=	16419			1100000000100011	=	-16349
0100000000100100	=	16420			1100000000100100	=	-16348
0100000000100101	=	16421			1100000000100101	=	-16347
0100000000100110	=	16422			1100000000100110	=	-16346
0100000000100111	=	16423			1100000000100111	=	-16345
0100000000101000	=	16424			1100000000101000	=	-16344
0100000000101001	=	16425			1100000000101001	=	-16343
0100000000101010	=	16426			1100000000101010	=	-16342
0100000000101011	=	16427			1100000000101011	=	-16341
0100000000101100	=	16428			1100000000101100	=	-16340
0100000000101101	=	16429			1100000000101101	=	-16339
0100000000101110	=	16430			1100000000101110	=	-16338
0100000000101111	=	16431			1100000000101111	=	-16337
0100000000110000	=	16432			1100000000110000	=	-16336
0100000000110001	=	16433			1100000000110001	=	-16335
0100000000110010	=	16434			1100000000110010	=	-16334
0100000000110011	=	16435			1100000000110011	=	-16333
0100000000110100	=	16436			1100000000110100	=	-16332
0100000000110101	=	16437			1100000000110101	=	-16331
0100000000110110	=	16438			1100000000110110	=	-16330
0100000000110111	=	16439			1100000000110111	=	-16329
0100000000111000	=	16440			1100000000111000	=	-16328
0100000000111001	=	16441			1100000000111001	=	-16327
0100000000111010	=	16442			1100000000111010	=	-16326
0100000000111011	=	16443			1100000000111011	=	-16325
0100000000111100	=	16444			1100000000111100	=	-16324
0100000000111101	=	16445			1100000000111101	=	-16323
0100000000111110	=	16446			1100000000111110	=	-16322
0100000000111111	=	16447			1100000000111111	=	-16321
0100000001000000	=	16448			1100000001000000	=	-16320
0100000001000001	=	16449			1100000001000001	=	-16319
0100000001000010	=	16450			1100000001000010	=	-16318
0100000001000011	=	16451			1100000001000011	=	-16317
0100000001000100	=	16452			1100000001000100	=	-16316
0100000001000101	=	16453			1100000001000101	=	-16315
0100000001000110	=	16454			1100000001000110	=	-16314
0100000001000111	=	16455			1100000001000111	=	-16313
0100000001001000	=	16456			1100000001001000	=	-16312
0100000001001001	=	16457			1100000001001001	=	-16311
0100000001001010	=	16458			1100000001001010	=	-16310
0100000001001011	=	16459			1100000001001011	=	-16309
0100000001001100	=	16460			1100000001001100	=	-16308
0100000001001101	=	16461			1100000001001101	=	-16307
0100000001001110	=	16462			1100000001001110	=	-16306
0100000001001111	=	16463			1100000001001111	=	-16305
0100000001010000	=	16464			1100000001010000	=	-16304
0100000001010001	=	16465			1100000001010001	=	-16303
0100000001010010	=	16466			1100000001010010	=	-16302
0100000001010011	=	16467			1100000001010011	=	-16301
0100000001010100	=	16468			1100000001010100	=	-16300
0100000001010101	=	16469			1100000001010101	=	-16299
0100000001010110	=	16470			1100000001010110	=	-16298
0100000001010111	=	16471			1100000001010111	=	-16297
0100000001011000	=	16472			1100000001011000	=	-16296
0100000001011001	=	16473			1100000001011001	=	-16295
0100000001011010	=	16474			1100000001011010	=	-16294
0100000001011011	=	16475			1100000001011011	=	-16293
0100000001011100	=	16476			1100000001011100	=	-16292
0100000001011101	=	16477			1100000001011101	=	-16291
0100000001011110	=	16478			1100000001011110	=	-16290
0100000001011111	=	16479			1100000001011111	=	-16289
0100000001100000	=	16480			1100000001100000	=	-16288
0100000001100001	=	16481			1100000001100001	=	-16287
0100000001100010	=	16482			1100000001100010	=	-16286
0100000001100011	=	16483			1100000001100011	=	-16285
0100000001100100	=	16484			1100000001100100	=	-16284
0100000001100101	=	16485			1100000001100101	=	-16283
0100000001100110	=	16486			1100000001100110	=	-16282
0100000001100111	=	16487			1100000001100111	=	-16281
0100000001101000	=	16488			1100000001101000	=	-16280
0100000001101001	=	16489			1100000001101001	=	-16279
0100000001101010	=	16490			1100000001101010	=	-16278
0100000001101011	=	16491			1100000001101011	=	-16277
0100000001101100	=	16492			1100000001101100	=	-16276
0100000001101101	=	16493			1100000001101101	=	-16275
0100000001101110	=	16494			1100000001101110	=	-16274
0100000001101111	=	16495			1100000001101111	=	-16273
0100000001110000	=	16496			1100000001110000	=	-16272
0100000001110001	=	16497			1100000001110001	=	-16271
0100000001110010	=	16498			1100000001110010	=	-16270
0100000001110011	=	16499			1100000001110011	=	-16269
0100000001110100	=	16500			1100000001110100	=	-16268
0100000001110101	=	16501			1100000001110101	=	-16267
0100000001110110	=	16502			1100000001110110	=	-16266
0100000001110111	=	16503			1100000001110111	=	-16265
0100000001111000	=	16504			1100000001111000	=	-16264
0100000001111001	=	16505			1100000001111001	=	-16263
0100000001111010	=	16506			1100000001111010	=	-16262
0100000001111011	=	16507			1100000001111011	=	-16261
0100000001111100	=	16508			1100000001111100	=	-16260
0100000001111101	=	16509			1100000001111101	=	-16259
0100000001111110	=	16510			1100000001111110	=	-16258
0100000001111111	=	16511			1100000001111111	=	-16257
0100000010000000	=	16512			1100000010000000	=	-16256
0100000010000001	=	16513			1100000010000001	=	-16255
0100000010000010	=	16514			1100000010000010	=	-16254
0100000010000011	=	16515			1100000010000011	=	-16253
0100000010000100	=	16516			1100000010000100	=	-16252
0100000010000101	=	16517			1100000010000101	=	-16251
0100000010000110	=	16518			1100000010000110	=	-16250
0100000010000111	=	16519			1100000010000111	=	-16249
0100000010001000	=	16520			1100000010001000	=	-16248
0100000010001001	=	16521			1100000010001001	=	-16247
0100000010001010	=	16522			1100000010001010	=	-16246
0100000010001011	=	16523			1100000010001011	=	-16245
0100000010001100	=	16524			1100000010001100	=	-16244
0100000010001101	=	16525			1100000010001101	=	-16243
0100000010001110	=	16526			1100000010001110	=	-16242
0100000010001111	=	16527			1100000010001111	=	-16241
0100000010010000	=	16528			1100000010010000	=	-16240
0100000010010001	=	16529			1100000010010001	=	-16239
0100000010010010	=	16530			1100000010010010	=	-16238
0100000010010011	=	16531			1100000010010011	=	-16237
0100000010010100	=	16532			1100000010010100	=	-16236
0100000010010101	=	16533			1100000010010101	=	-16235
0100000010010110	=	16534			1100000010010110	=	-16234
0100000010010111	=	16535			1100000010010111	=	-16233
0100000010011000	=	16536			1100000010011000	=	-16232
0100000010011001	=	16537			1100000010011001	=	-16231
0100000010011010	=	16538			1100000010011010	=	-16230
0100000010011011	=	16539			1100000010011011	=	-16229
0100000010011100	=	16540			1100000010011100	=	-16228
0100000010011101	=	16541			1100000010011101	=	-16227
0100000010011110	=	16542			1100000010011110	=	-16226
0100000010011111	=	16543			1100000010011111	=	-16225
0100000010100000	=	16544			1100000010100000	=	-16224
0100000010100001	=	16545			1100000010100001	=	-16223
0100000010100010	=	16546			1100000010100010	=	-16222
0100000010100011	=	16547			1100000010100011	=	-16221
0100000010100100	=	16548			1100000010100100	=	-16220
0100000010100101	=	16549			1100000010100101	=	-16219
0100000010100110	=	16550			1100000010100110	=	-16218
0100000010100111	=	16551			1100000010100111	=	-16217
0100000010101000	=	16552			1100000010101000	=	-16216
0100000010101001	=	16553			1100000010101001	=	-16215
0100000010101010	=	16554			1100000010101010	=	-16214
0100000010101011	=	16555			1100000010101011	=	-16213
0100000010101100	=	16556			1100000010101100	=	-16212
0100000010101101	=	16557			1100000010101101	=	-16211
0100000010101110	=	16558			1100000010101110	=	-16210
0100000010101111	=	16559			1100000010101111	=	-16209
0100000010110000	=	16560			1100000010110000	=	-16208
0100000010110001	=	16561			1100000010110001	=	-16207
0100000010110010	=	16562			1100000010110010	=	-16206
0100000010110011	=	16563			1100000010110011	=	-16205
0100000010110100	=	16564			1100000010110100	=	-16204
0100000010110101	=	16565			1100000010110101	=	-16203
0100000010110110	=	16566			1100000010110110	=	-16202
0100000010110111	=	16567			1100000010110111	=	-16201
0100000010111000	=	16568			1100000010111000	=	-16200
0100000010111001	=	16569			1100000010111001	=	-16199
0100000010111010	=	16570			1100000010111010	=	-16198
0100000010111011	=	16571			1100000010111011	=	-16197
0100000010111100	=	16572			1100000010111100	=	-16196
0100000010111101	=	16573			1100000010111101	=	-16195
0100000010111110	=	16574			1100000010111110	=	-16194
0100000010111111	=	16575			1100000010111111	=	-16193
0100000011000000	=	16576			1100000011000000	=	-16192
0100000011000001	=	16577			1100000011000001	=	-16191
0100000011000010	=	16578			1100000011000010	=	-16190
0100000011000011	=	16579			1100000011000011	=	-16189
0100000011000100	=	16580			1100000011000100	=	-16188
0100000011000101	=	16581			1100000011000101	=	-16187
0100000011000110	=	16582			1100000011000110	=	-16186
0100000011000111	=	16583			1100000011000111	=	-16185
0100000011001000	=	16584			1100000011001000	=	-16184
0100000011001001	=	16585			1100000011001001	=	-16183
0100000011001010	=	16586			1100000011001010	=	-16182
0100000011001011	=	16587			1100000011001011	=	-16181
0100000011001100	=	16588			1100000011001100	=	-16180
0100000011001101	=	16589			1100000011001101	=	-16179
0100000011001110	=	16590			1100000011001110	=	-16178
0100000011001111	=	16591			1100000011001111	=	-16177
0100000011010000	=	16592			1100000011010000	=	-16176
0100000011010001	=	16593			1100000011010001	=	-16175
0100000011010010	=	16594			1100000011010010	=	-16174
0100000011010011	=	16595			1100000011010011	=	-16173
0100000011010100	=	16596			1100000011010100	=	-16172
0100000011010101	=	16597			1100000011010101	=	-16171
0100000011010110	=	16598			1100000011010110	=	-16170
0100000011010111	=	16599			1100000011010111	=	-16169
0100000011011000	=	16600			1100000011011000	=	-16168
0100000011011001	=	16601			1100000011011001	=	-16167
0100000011011010	=	16602			1100000011011010	=	-16166
0100000011011011	=	16603			1100000011011011	=	-16165
0100000011011100	=	16604			1100000011011100	=	-16164
0100000011011101	=	16605			1100000011011101	=	-16163
0100000011011110	=	16606			1100000011011110	=	-16162
0100000011011111	=	16607			1100000011011111	=	-16161
0100000011100000	=	16608			1100000011100000	=	-16160
0100000011100001	=	16609			1100000011100001	=	-16159
0100000011100010	=	16610			1100000011100010	=	-16158
0100000011100011	=	16611			1100000011100011	=	-16157
0100000011100100	=	16612			1100000011100100	=	-16156
0100000011100101	=	16613			1100000011100101	=	-16155
0100000011100110	=	16614			1100000011100110	=	-16154
0100000011100111	=	16615			1100000011100111	=	-16153
0100000011101000	=	16616			1100000011101000	=	-16152
0100000011101001	=	16617			1100000011101001	=	-16151
0100000011101010	=	16618			1100000011101010	=	-16150
0100000011101011	=	16619			1100000011101011	=	-16149
0100000011101100	=	16620			1100000011101100	=	-16148
0100000011101101	=	16621			1100000011101101	=	-16147
0100000011101110	=	16622			1100000011101110	=	-16146
0100000011101111	=	16623			1100000011101111	=	-16145
0100000011110000	=	16624			1100000011110000	=	-16144
0100000011110001	=	16625			1100000011110001	=	-16143
0100000011110010	=	16626			1100000011110010	=	-16142
0100000011110011	=	16627			1100000011110011	=	-16141
0100000011110100	=	16628			1100000011110100	=	-16140
0100000011110101	=	16629			1100000011110101	=	-16139
0100000011110110	=	16630			1100000011110110	=	-16138
0100000011110111	=	16631			1100000011110111	=	-16137
0100000011111000	=	16632			1100000011111000	=	-16136
0100000011111001	=	16633			1100000011111001	=	-16135
0100000011111010	=	16634			1100000011111010	=	-16134
0100000011111011	=	16635			1100000011111011	=	-16133
0100000011111100	=	16636			1100000011111100	=	-16132
0100000011111101	=	16637			1100000011111101	=	-16131
